g000057_FluAB_FAM_74_G2_7500F,2AUG2021RC_DDD_QC C19_7500 Fast_9438,g000057,FluAB,FAM,74,G2,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2755,PSL Team,0x LoD,1838cc954e90d661b4cce9a7072ec304,Undetermined
g000057_C19_VIC_74_G2_7500F,2AUG2021RC_DDD_QC C19_7500 Fast_9438,g000057,C19,VIC,74,G2,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2755,PSL Team,0x LoD,8166ffe1a18d8ffc66bfa233153740db,Undetermined
g000057_FluAB_FAM_75_G3_7500F,2AUG2021RC_DDD_QC C19_7500 Fast_9438,g000057,FluAB,FAM,75,G3,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2756,PSL Team,0x LoD,b38c51561ac4982ed3044d1bfe62ef0a,Undetermined
g000057_C19_VIC_75_G3_7500F,2AUG2021RC_DDD_QC C19_7500 Fast_9438,g000057,C19,VIC,75,G3,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2756,PSL Team,0x LoD,4c6076986934cc43874425658af1d8d5,Undetermined
g000057_FluAB_FAM_85_H1_7500F,2AUG2021RC_DDD_QC C19_7500 Fast_9438,g000057,FluAB,FAM,85,H1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2758,PSL Team,NTC,4f682c1dd4ff36742515bd224fda1e19,Undetermined
g000058_C19_VIC_6_A6_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,6,A6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,1973,PSL Team,3x LoD,e7996943e989c1d97df77c51ae8b9e5d,Undetermined
g000058_C19_VIC_7_A7_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,7,A7,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,1974,PSL Team,3x LoD,2944351667a42fb5ab5a1107da939626,Undetermined
g000058_C19_VIC_9_A9_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,9,A9,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,1976,PSL Team,3x LoD,27cc082acd911ce2f51f1598e00f6d65,Undetermined
g000058_C19_VIC_14_B2_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,14,B2,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,1981,PSL Team,3x LoD,07681827f438454c9bc7d0bd1a4c9efd,Undetermined
g000058_C19_VIC_17_B5_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,17,B5,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,1984,PSL Team,3x LoD,5ebbd2ce71154a84b33dccc1c4309e26,Undetermined
g000058_C19_VIC_20_B8_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,20,B8,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Bubble,Pradeep,2021-08-06 00:00:00,1987,PSL Team,3x LoD,85b46e3ffe125585733d7c1cbf6e0802,Undetermined
g000058_C19_VIC_28_C4_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,28,C4,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,1995,PSL Team,1x LoD,c0077b17204ae9b3e9ef7cb6ef9be27a,Undetermined
g000058_C19_VIC_35_C11_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,35,C11,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,2002,PSL Team,1x LoD,fa18942a437aa192bc06ead40ea15c76,Undetermined
g000058_C19_VIC_38_D2_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,38,D2,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,2005,PSL Team,1x LoD,53ffb0297c65c0a3b791e706f74a3c33,Undetermined
g000058_C19_VIC_42_D6_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,42,D6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,2009,PSL Team,1x LoD,09c9832b425adfe3702ce77fd2a2c0ad,Undetermined
g000058_C19_VIC_45_D9_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,45,D9,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,2012,PSL Team,1x LoD,f10e4d8f86e2e9c262c6b6368b65b644,Undetermined
g000058_C19_VIC_47_D11_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,47,D11,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,2014,PSL Team,1x LoD,271cceec981cb3a7269cf2f51801e6e8,Undetermined
g000058_C19_VIC_50_E2_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,50,E2,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,2017,PSL Team,0.333x LoD,199d20d117c0e0ea3b9849cdcc02d1e7,Undetermined
g000058_C19_VIC_55_E7_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,55,E7,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,2022,PSL Team,0.333x LoD,2780417394cff9f4ca8b847933c8bee4,Undetermined
g000058_C19_VIC_62_F2_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,62,F2,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,2029,PSL Team,0.333x LoD,be42fa563fb29ffc2d20b0fcfc367d88,Undetermined
g000058_C19_VIC_63_F3_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,63,F3,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,2030,PSL Team,0.333x LoD,d70f1db1751c10f05f885c364f4c65ee,Undetermined
g000058_C19_VIC_65_F5_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,65,F5,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,2032,PSL Team,0.333x LoD,ae43535eaa6b9c0e22c18fe0563fe75d,Undetermined
g000058_C19_VIC_66_F6_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,66,F6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,2033,PSL Team,0.333x LoD,c118f9db6abfbd5df9be1c1e81199dcb,Undetermined
g000058_FluAB_FAM_85_H1_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,FluAB,FAM,85,H1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,2044,PSL Team,NTC,d6f9ca55430612ebb8efa8d4de77e4bc,Undetermined
g000058_MS2_JUN_85_H1_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,MS2,JUN,85,H1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,2044,PSL Team,NTC,e050be2fa127e7769fe8e1326da2374d,Undetermined
g000058_C19_VIC_85_H1_7500F,2AUG2021TS_DDD_QC Flu-B_7500 Fast_8642,g000058,C19,VIC,85,H1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-06 00:00:00,2044,PSL Team,NTC,f8c2f1c3324a03697fa0a40d98cfe42c,Undetermined
g000059_FluAB_FAM_1_A1_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,1,A1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1355,PSL Team,3x LoD,ff5db87993cf3d319962fd72d48e02f8,Undetermined
g000059_FluAB_FAM_2_A2_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,2,A2,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1356,PSL Team,3x LoD,6700c608d9bb76a1fb1e50b0021215f9,Undetermined
g000059_FluAB_FAM_8_A8_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,8,A8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1362,PSL Team,3x LoD,96e4b7aaae61c30bff46490c2cacf286,Undetermined
g000059_FluAB_FAM_13_B1_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,13,B1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1367,PSL Team,3x LoD,0b0a4fd1837eed0ab438c2e6740dcf33,Undetermined
g000059_C19_VIC_14_B2_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,C19,VIC,14,B2,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1368,PSL Team,3x LoD,d45cae946f7c23b9c31aa9369e8beb09,Undetermined
g000059_FluAB_FAM_16_B4_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,16,B4,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1370,PSL Team,3x LoD,42abc05da5a2747a608c75db0c9c6352,Undetermined
g000059_FluAB_FAM_18_B6_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,18,B6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1372,PSL Team,3x LoD,77de24e049b9589337457b2235778d88,Undetermined
g000059_FluAB_FAM_20_B8_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,20,B8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1374,PSL Team,3x LoD,2e7549548aaf1868a1543b023b28e72a,Undetermined
g000059_FluAB_FAM_21_B9_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,21,B9,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1375,PSL Team,3x LoD,52daa0b32583a4a3273326e83bbbbed7,Undetermined
g000059_FluAB_FAM_22_B10_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,22,B10,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-06 00:00:00,1376,PSL Team,3x LoD,f314681d8767210dc21e4960276218f7,Undetermined
g000059_C19_VIC_24_B12_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,C19,VIC,24,B12,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1378,PSL Team,3x LoD,2daeb828515610d1d45631c0b08bfe34,Undetermined
g000059_C19_VIC_25_C1_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,C19,VIC,25,C1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1379,PSL Team,1x LoD,b8cf997b866b462a08478cbf968c72a8,Undetermined
g000059_FluAB_FAM_26_C2_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,26,C2,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1380,PSL Team,1x LoD,1cabd0ecaed6bfbe5a4a787f30402420,Undetermined
g000059_FluAB_FAM_28_C4_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,28,C4,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1382,PSL Team,1x LoD,24287415331294ab308931023dd5e5e5,Undetermined
g000059_FluAB_FAM_29_C5_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,29,C5,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1383,PSL Team,1x LoD,19c108c02f4a5235a8b47df8907b5a94,Undetermined
g000059_FluAB_FAM_30_C6_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,30,C6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1384,PSL Team,1x LoD,605114770cec856e70724dcb5741299e,Undetermined
g000059_FluAB_FAM_31_C7_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,31,C7,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1385,PSL Team,1x LoD,21bca2ee5e8ed625ec93aad638e6d74f,Undetermined
g000059_FluAB_FAM_32_C8_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,32,C8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1386,PSL Team,1x LoD,31a4f9daed47326c15183beb7ae7d2e6,Undetermined
g000059_FluAB_FAM_33_C9_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,33,C9,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1387,PSL Team,1x LoD,69cb0d7a39dd0b32b30178e78efc347c,Undetermined
g000059_C19_VIC_35_C11_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,C19,VIC,35,C11,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1389,PSL Team,1x LoD,47fa52055d0cbca6e1b39f1f4a95586a,Undetermined
g000059_FluAB_FAM_39_D3_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,39,D3,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Bubble,Ashwani Jha,2021-08-06 00:00:00,1393,PSL Team,1x LoD,b52adff1a9d7a89e6df336710c6b1e7f,Undetermined
g000059_C19_VIC_39_D3_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,C19,VIC,39,D3,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Bubble,Ashwani Jha,2021-08-06 00:00:00,1393,PSL Team,1x LoD,9fd65302fd5985172c9f67bf5c9cb374,Undetermined
g000059_FluAB_FAM_41_D5_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,41,D5,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-06 00:00:00,1395,PSL Team,1x LoD,026bef0a285761c0c0a55a598661595e,Undetermined
g000059_FluAB_FAM_42_D6_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,42,D6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1396,PSL Team,1x LoD,35df27cd1a1d70c851a05c4b5aaf2ded,Undetermined
g000059_FluAB_FAM_43_D7_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,43,D7,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1397,PSL Team,1x LoD,580cca89e5a592cd5381692134364cb3,Undetermined
g000059_FluAB_FAM_44_D8_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,44,D8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1398,PSL Team,1x LoD,5bc49b1f1440dd75797c5a6354f2740a,Undetermined
g000059_C19_VIC_44_D8_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,C19,VIC,44,D8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1398,PSL Team,1x LoD,33a189f271c0b6d32cddea3b7c80d112,Undetermined
g000059_C19_VIC_45_D9_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,C19,VIC,45,D9,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1399,PSL Team,1x LoD,582e678ba2a0dac85ffe9704c7f935a0,Undetermined
g000059_C19_VIC_46_D10_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,C19,VIC,46,D10,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1400,PSL Team,1x LoD,fcec58022158199c8dd8b6a5bd2e9550,Undetermined
g000059_FluAB_FAM_48_D12_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,48,D12,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-06 00:00:00,1402,PSL Team,1x LoD,e872c47c331ca673d194934af42ac16a,Undetermined
g000059_C19_VIC_48_D12_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,C19,VIC,48,D12,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1402,PSL Team,1x LoD,cc8f17f4c2899e240208dc4f5f1985ea,Undetermined
g000059_FluAB_FAM_51_E3_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,51,E3,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1405,PSL Team,0.333x LoD,e1e886b806c146bad2ce8dfd75c62508,Undetermined
g000059_C19_VIC_51_E3_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,C19,VIC,51,E3,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1405,PSL Team,0.333x LoD,4877c893dc767c1fd4ec39174657fc40,Undetermined
g000059_FluAB_FAM_52_E4_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,52,E4,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1406,PSL Team,0.333x LoD,b919f3c7fc8774d3f444aca87fcfc784,Undetermined
g000059_FluAB_FAM_53_E5_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,53,E5,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1407,PSL Team,0.333x LoD,cbcac76dd7825246784d939bf8ab5274,Undetermined
g000059_FluAB_FAM_55_E7_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,55,E7,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1409,PSL Team,0.333x LoD,ce187cf15684d0efe071de6f2a89a4da,Undetermined
g000059_FluAB_FAM_56_E8_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,56,E8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1410,PSL Team,0.333x LoD,4eff410fc2fa55c18fc9c8062c85fc55,Undetermined
g000059_FluAB_FAM_57_E9_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,57,E9,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1411,PSL Team,0.333x LoD,03176e2093cce195dd72c9de46380d07,Undetermined
g000059_FluAB_FAM_59_E11_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,59,E11,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1413,PSL Team,0.333x LoD,522c03849f75bddabf827581e49409ea,Undetermined
g000059_FluAB_FAM_61_F1_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,61,F1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1415,PSL Team,0.333x LoD,dcfb4d0646212ef9d3e15e22ac607846,Undetermined
g000059_FluAB_FAM_63_F3_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,63,F3,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1417,PSL Team,0.333x LoD,a1fb78dfffd6b2315c3d9e8d3cfe7a22,Undetermined
g000059_FluAB_FAM_64_F4_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,64,F4,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1418,PSL Team,0.333x LoD,8f42b24abd0a5b78dc29c81c0b3dce47,Undetermined
g000059_C19_VIC_65_F5_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,C19,VIC,65,F5,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1419,PSL Team,0.333x LoD,24f5fb6894f36b023f36b51c1825079e,Undetermined
g000059_FluAB_FAM_66_F6_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,66,F6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1420,PSL Team,0.333x LoD,4aee2a0f6a1f50690c1db7fff9e39cf4,Undetermined
g000059_FluAB_FAM_68_F8_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,68,F8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1422,PSL Team,0.333x LoD,675f06971e00daefb4ed68ca9ca4bc52,Undetermined
g000059_C19_VIC_68_F8_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,C19,VIC,68,F8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1422,PSL Team,0.333x LoD,e244f7a9a484a13a45928f0ade7ff063,Undetermined
g000059_C19_VIC_73_G1_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,C19,VIC,73,G1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1427,PSL Team,0x LoD,ec7755dec7600fb079134411b526d301,Undetermined
g000059_FluAB_FAM_74_G2_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,74,G2,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Ashwani Jha,2021-08-06 00:00:00,1428,PSL Team,0x LoD,94c74adedca208360419cac9f0d0a560,Undetermined
g000059_FluAB_FAM_75_G3_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,75,G3,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1429,PSL Team,0x LoD,261d4a5baa1bf68843e1282b4c213c6d,Undetermined
g000059_FluAB_FAM_85_H1_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,FluAB,FAM,85,H1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1431,PSL Team,NTC,e953cc41d12e29cdacf9320b53f26419,Undetermined
g000059_MS2_JUN_85_H1_7500F,3AUG2021HL_DDD_QC RSV-A_7500 Fast_9444,g000059,MS2,JUN,85,H1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1431,PSL Team,NTC,83e42448cf3318569c6172a5a8656234,Undetermined
g000060_C19_VIC_10_A10_7500F,3AUG2021KT_DDD_QC Flu-A_7500 Fast_9445,g000060,C19,VIC,10,A10,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1442,PSL Team,3x LoD,dc7b72db4060b634d86c1875a7a6e204,Undetermined
g000060_C19_VIC_12_A12_7500F,3AUG2021KT_DDD_QC Flu-A_7500 Fast_9445,g000060,C19,VIC,12,A12,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1444,PSL Team,3x LoD,a683dcc293fb9a3d194c4ea037a7fa4c,Undetermined
g000060_C19_VIC_13_B1_7500F,3AUG2021KT_DDD_QC Flu-A_7500 Fast_9445,g000060,C19,VIC,13,B1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1445,PSL Team,3x LoD,b47f928a20cc94395397f74aa2899ee5,Undetermined
g000060_C19_VIC_19_B7_7500F,3AUG2021KT_DDD_QC Flu-A_7500 Fast_9445,g000060,C19,VIC,19,B7,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1451,PSL Team,3x LoD,3f74ada691c516b40c8244aaebede633,Undetermined
g000060_C19_VIC_20_B8_7500F,3AUG2021KT_DDD_QC Flu-A_7500 Fast_9445,g000060,C19,VIC,20,B8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1452,PSL Team,3x LoD,1d6285e7617fd3ecca7331ec22d14d6d,Undetermined
g000060_C19_VIC_25_C1_7500F,3AUG2021KT_DDD_QC Flu-A_7500 Fast_9445,g000060,C19,VIC,25,C1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1457,PSL Team,1x LoD,a76f1bd43127300e7b3e32efb69e99c7,Undetermined
g000060_C19_VIC_30_C6_7500F,3AUG2021KT_DDD_QC Flu-A_7500 Fast_9445,g000060,C19,VIC,30,C6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1462,PSL Team,1x LoD,0513f5761d4522d67790480b627fd00d,Undetermined
g000060_C19_VIC_33_C9_7500F,3AUG2021KT_DDD_QC Flu-A_7500 Fast_9445,g000060,C19,VIC,33,C9,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1465,PSL Team,1x LoD,f1cddab3bb8371d1a9b7728e0916ea98,Undetermined
g000060_C19_VIC_37_D1_7500F,3AUG2021KT_DDD_QC Flu-A_7500 Fast_9445,g000060,C19,VIC,37,D1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashwani Jha,2021-08-06 00:00:00,1469,PSL Team,1x LoD,df05823d63cec0171b905868c4494565,Undetermined
